Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,6876993,-,-,-,-23.64,-64.47,0,353,-3,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,GHI
2018,1,8,2,30,0
2018,1,8,2,40,0
2018,1,8,2,50,0
2018,1,8,3,0,0
2018,1,8,3,10,0
2018,1,8,3,20,0
2018,1,8,3,30,0
2018,1,8,3,40,0
2018,1,8,3,50,0
2018,1,8,4,0,0
2018,1,8,4,10,0
2018,1,8,4,20,0
2018,1,8,4,30,0
2018,1,8,4,40,0
2018,1,8,4,50,0
2018,1,8,5,0,0
2018,1,8,5,10,0
2018,1,8,5,20,0
2018,1,8,5,30,0
2018,1,8,5,40,0
2018,1,8,5,50,0
2018,1,8,6,0,0
2018,1,8,6,10,0
2018,1,8,6,20,0
2018,1,8,6,30,0
2018,1,8,6,40,0
2018,1,8,6,50,0
2018,1,8,7,0,0
2018,1,8,7,10,0
2018,1,8,7,20,0
2018,1,8,7,30,0
2018,1,8,7,40,0
2018,1,8,7,50,0
2018,1,8,8,0,0
2018,1,8,8,10,0
2018,1,8,8,20,0
2018,1,8,8,30,0
2018,1,8,8,40,0
2018,1,8,8,50,0
2018,1,8,9,0,0
2018,1,8,9,10,0
2018,1,8,9,20,0
2018,1,8,9,30,0
2018,1,8,9,40,0
2018,1,8,9,50,5
2018,1,8,10,0,17
2018,1,8,10,10,12
2018,1,8,10,20,18
2018,1,8,10,30,7
2018,1,8,10,40,9
2018,1,8,10,50,11
2018,1,8,11,0,91
2018,1,8,11,10,136
2018,1,8,11,20,159
2018,1,8,11,30,134
2018,1,8,11,40,270
2018,1,8,11,50,301
2018,1,8,12,0,358
2018,1,8,12,10,339
2018,1,8,12,20,370
2018,1,8,12,30,345
2018,1,8,12,40,326
2018,1,8,12,50,350
2018,1,8,13,0,456
2018,1,8,13,10,584
2018,1,8,13,20,615
2018,1,8,13,30,628
2018,1,8,13,40,675
2018,1,8,13,50,704
2018,1,8,14,0,664
2018,1,8,14,10,578
2018,1,8,14,20,597
2018,1,8,14,30,782
2018,1,8,14,40,973
2018,1,8,14,50,992
2018,1,8,15,0,1011
2018,1,8,15,10,1027
2018,1,8,15,20,1041
2018,1,8,15,30,1053
2018,1,8,15,40,1064
2018,1,8,15,50,1072
2018,1,8,16,0,1078
2018,1,8,16,10,1082
2018,1,8,16,20,1084
2018,1,8,16,30,1083
2018,1,8,16,40,1082
2018,1,8,16,50,1078
2018,1,8,17,0,1072
2018,1,8,17,10,1064
2018,1,8,17,20,1053
2018,1,8,17,30,1041
2018,1,8,17,40,1019
2018,1,8,17,50,1003
2018,1,8,18,0,985
2018,1,8,18,10,966
2018,1,8,18,20,945
2018,1,8,18,30,922
2018,1,8,18,40,895
2018,1,8,18,50,869
2018,1,8,19,0,842
2018,1,8,19,10,812
2018,1,8,19,20,783
2018,1,8,19,30,751
2018,1,8,19,40,716
2018,1,8,19,50,681
2018,1,8,20,0,646
2018,1,8,20,10,609
2018,1,8,20,20,573
2018,1,8,20,30,535
2018,1,8,20,40,418
2018,1,8,20,50,382
2018,1,8,21,0,335
2018,1,8,21,10,378
2018,1,8,21,20,338
2018,1,8,21,30,299
2018,1,8,21,40,258
2018,1,8,21,50,220
2018,1,8,22,0,183
2018,1,8,22,10,148
2018,1,8,22,20,114
2018,1,8,22,30,82
2018,1,8,22,40,53
2018,1,8,22,50,29
2018,1,8,23,0,11
2018,1,8,23,10,0
2018,1,8,23,20,0
2018,1,8,23,30,0
2018,1,8,23,40,0
2018,1,8,23,50,0
2018,1,9,0,0,0
2018,1,9,0,10,0
2018,1,9,0,20,0
2018,1,9,0,30,0
2018,1,9,0,40,0
2018,1,9,0,50,0
2018,1,9,1,0,0
2018,1,9,1,10,0
2018,1,9,1,20,0
2018,1,9,1,30,0
2018,1,9,1,40,0
2018,1,9,1,50,0
2018,1,9,2,0,0
2018,1,9,2,10,0
2018,1,9,2,20,0
2018,1,9,2,30,0
2018,1,9,2,40,0
2018,1,9,2,50,0
2018,1,9,3,0,0
2018,1,9,3,10,0
2018,1,9,3,20,0
2018,1,9,3,30,0
2018,1,9,3,40,0
2018,1,9,3,50,0
2018,1,9,4,0,0
2018,1,9,4,10,0
2018,1,9,4,20,0
2018,1,9,4,30,0
2018,1,9,4,40,0
2018,1,9,4,50,0
2018,1,9,5,0,0
2018,1,9,5,10,0
2018,1,9,5,20,0
2018,1,9,5,30,0
2018,1,9,5,40,0
2018,1,9,5,50,0
2018,1,9,6,0,0
2018,1,9,6,10,0
2018,1,9,6,20,0
2018,1,9,6,30,0
2018,1,9,6,40,0
2018,1,9,6,50,0
2018,1,9,7,0,0
2018,1,9,7,10,0
2018,1,9,7,20,0
2018,1,9,7,30,0
2018,1,9,7,40,0
2018,1,9,7,50,0
2018,1,9,8,0,0
2018,1,9,8,10,0
2018,1,9,8,20,0
2018,1,9,8,30,0
2018,1,9,8,40,0
2018,1,9,8,50,0
2018,1,9,9,0,0
2018,1,9,9,10,0
2018,1,9,9,20,0
2018,1,9,9,30,0
2018,1,9,9,40,0
2018,1,9,9,50,4
2018,1,9,10,0,10
2018,1,9,10,10,21
2018,1,9,10,20,31
2018,1,9,10,30,44
2018,1,9,10,40,49
2018,1,9,10,50,65
2018,1,9,11,0,67
2018,1,9,11,10,65
2018,1,9,11,20,76
2018,1,9,11,30,73
2018,1,9,11,40,206
2018,1,9,11,50,231
2018,1,9,12,0,71
2018,1,9,12,10,97
2018,1,9,12,20,107
2018,1,9,12,30,144
2018,1,9,12,40,257
2018,1,9,12,50,277
2018,1,9,13,0,449
2018,1,9,13,10,499
2018,1,9,13,20,526
2018,1,9,13,30,610
2018,1,9,13,40,630
2018,1,9,13,50,657
2018,1,9,14,0,593
2018,1,9,14,10,882
2018,1,9,14,20,906
2018,1,9,14,30,929
2018,1,9,14,40,955
2018,1,9,14,50,974
2018,1,9,15,0,992
2018,1,9,15,10,1007
2018,1,9,15,20,1021
2018,1,9,15,30,1033
2018,1,9,15,40,1043
2018,1,9,15,50,1052
2018,1,9,16,0,1058
2018,1,9,16,10,1062
2018,1,9,16,20,1064
2018,1,9,16,30,1064
2018,1,9,16,40,1062
2018,1,9,16,50,1058
2018,1,9,17,0,1052
2018,1,9,17,10,1044
2018,1,9,17,20,1034
2018,1,9,17,30,1022
2018,1,9,17,40,1006
2018,1,9,17,50,991
2018,1,9,18,0,973
2018,1,9,18,10,732
2018,1,9,18,20,713
2018,1,9,18,30,778
2018,1,9,18,40,661
2018,1,9,18,50,639
2018,1,9,19,0,585
2018,1,9,19,10,554
2018,1,9,19,20,529
2018,1,9,19,30,650
2018,1,9,19,40,618
2018,1,9,19,50,587
2018,1,9,20,0,444
2018,1,9,20,10,156
2018,1,9,20,20,142
2018,1,9,20,30,381
2018,1,9,20,40,273
2018,1,9,20,50,247
2018,1,9,21,0,193
2018,1,9,21,10,186
2018,1,9,21,20,163
2018,1,9,21,30,210
2018,1,9,21,40,219
2018,1,9,21,50,187
2018,1,9,22,0,142
2018,1,9,22,10,95
2018,1,9,22,20,67
2018,1,9,22,30,55
2018,1,9,22,40,37
2018,1,9,22,50,20
2018,1,9,23,0,10
2018,1,9,23,10,0
2018,1,9,23,20,0
2018,1,9,23,30,0
2018,1,9,23,40,0
2018,1,9,23,50,0
2018,1,10,0,0,0
2018,1,10,0,10,0
2018,1,10,0,20,0
2018,1,10,0,30,0
2018,1,10,0,40,0
2018,1,10,0,50,0
2018,1,10,1,0,0
2018,1,10,1,10,0
2018,1,10,1,20,0
2018,1,10,1,30,0
2018,1,10,1,40,0
2018,1,10,1,50,0
2018,1,10,2,0,0
2018,1,10,2,10,0
2018,1,10,2,20,0
2018,1,10,2,30,0
2018,1,10,2,40,0
2018,1,10,2,50,0
2018,1,10,3,0,0
2018,1,10,3,10,0
2018,1,10,3,20,0
2018,1,10,3,30,0
2018,1,10,3,40,0
2018,1,10,3,50,0
2018,1,10,4,0,0
2018,1,10,4,10,0
2018,1,10,4,20,0
2018,1,10,4,30,0
2018,1,10,4,40,0
2018,1,10,4,50,0
2018,1,10,5,0,0
2018,1,10,5,10,0
2018,1,10,5,20,0
2018,1,10,5,30,0
2018,1,10,5,40,0
2018,1,10,5,50,0
2018,1,10,6,0,0
2018,1,10,6,10,0
2018,1,10,6,20,0
2018,1,10,6,30,0
2018,1,10,6,40,0
2018,1,10,6,50,0
2018,1,10,7,0,0
2018,1,10,7,10,0
2018,1,10,7,20,0
2018,1,10,7,30,0
2018,1,10,7,40,0
2018,1,10,7,50,0
2018,1,10,8,0,0
2018,1,10,8,10,0
2018,1,10,8,20,0
2018,1,10,8,30,0
2018,1,10,8,40,0
2018,1,10,8,50,0
2018,1,10,9,0,0
2018,1,10,9,10,0
2018,1,10,9,20,0
2018,1,10,9,30,0
2018,1,10,9,40,0
2018,1,10,9,50,11
2018,1,10,10,0,28
2018,1,10,10,10,52
2018,1,10,10,20,80
2018,1,10,10,30,112
2018,1,10,10,40,146
2018,1,10,10,50,181
2018,1,10,11,0,218
2018,1,10,11,10,256
2018,1,10,11,20,295
2018,1,10,11,30,334
2018,1,10,11,40,374
2018,1,10,11,50,413
2018,1,10,12,0,452
2018,1,10,12,10,491
2018,1,10,12,20,529
2018,1,10,12,30,567
2018,1,10,12,40,606
2018,1,10,12,50,642
2018,1,10,13,0,677
2018,1,10,13,10,711
2018,1,10,13,20,744
2018,1,10,13,30,776
2018,1,10,13,40,808
2018,1,10,13,50,836
2018,1,10,14,0,865
2018,1,10,14,10,891
2018,1,10,14,20,915
2018,1,10,14,30,938
2018,1,10,14,40,967
2018,1,10,14,50,987
2018,1,10,15,0,1004
2018,1,10,15,10,1020
2018,1,10,15,20,1034
2018,1,10,15,30,1046
2018,1,10,15,40,1056
2018,1,10,15,50,1064
2018,1,10,16,0,1069
2018,1,10,16,10,1073
2018,1,10,16,20,1075
2018,1,10,16,30,1076
2018,1,10,16,40,1073
2018,1,10,16,50,1069
2018,1,10,17,0,1064
2018,1,10,17,10,1056
2018,1,10,17,20,1047
2018,1,10,17,30,1035
2018,1,10,17,40,1013
2018,1,10,17,50,998
2018,1,10,18,0,979
2018,1,10,18,10,961
2018,1,10,18,20,940
2018,1,10,18,30,917
2018,1,10,18,40,892
2018,1,10,18,50,866
2018,1,10,19,0,839
2018,1,10,19,10,810
2018,1,10,19,20,780
2018,1,10,19,30,747
2018,1,10,19,40,715
2018,1,10,19,50,681
2018,1,10,20,0,646
2018,1,10,20,10,610
2018,1,10,20,20,574
2018,1,10,20,30,536
2018,1,10,20,40,498
2018,1,10,20,50,459
2018,1,10,21,0,420
2018,1,10,21,10,380
2018,1,10,21,20,341
2018,1,10,21,30,302
2018,1,10,21,40,263
2018,1,10,21,50,225
2018,1,10,22,0,187
2018,1,10,22,10,151
2018,1,10,22,20,117
2018,1,10,22,30,62
2018,1,10,22,40,46
2018,1,10,22,50,27
2018,1,10,23,0,13
2018,1,10,23,10,0
2018,1,10,23,20,0
2018,1,10,23,30,0
2018,1,10,23,40,0
2018,1,10,23,50,0
2018,1,11,0,0,0
2018,1,11,0,10,0
2018,1,11,0,20,0
2018,1,11,0,30,0
2018,1,11,0,40,0
2018,1,11,0,50,0
2018,1,11,1,0,0
2018,1,11,1,10,0
2018,1,11,1,20,0
2018,1,11,1,30,0
2018,1,11,1,40,0
2018,1,11,1,50,0
2018,1,11,2,0,0
2018,1,11,2,10,0
2018,1,11,2,20,0
2018,1,11,2,30,0
2018,1,11,2,40,0
2018,1,11,2,50,0
2018,1,11,3,0,0
2018,1,11,3,10,0
2018,1,11,3,20,0
2018,1,11,3,30,0
2018,1,11,3,40,0
2018,1,11,3,50,0
2018,1,11,4,0,0
2018,1,11,4,10,0
2018,1,11,4,20,0
2018,1,11,4,30,0
2018,1,11,4,40,0
2018,1,11,4,50,0
2018,1,11,5,0,0
2018,1,11,5,10,0
2018,1,11,5,20,0
2018,1,11,5,30,0
2018,1,11,5,40,0
2018,1,11,5,50,0
2018,1,11,6,0,0
2018,1,11,6,10,0
2018,1,11,6,20,0
2018,1,11,6,30,0
2018,1,11,6,40,0
2018,1,11,6,50,0
2018,1,11,7,0,0
2018,1,11,7,10,0
2018,1,11,7,20,0
2018,1,11,7,30,0
2018,1,11,7,40,0
2018,1,11,7,50,0
2018,1,11,8,0,0
2018,1,11,8,10,0
2018,1,11,8,20,0
2018,1,11,8,30,0
2018,1,11,8,40,0
2018,1,11,8,50,0
2018,1,11,9,0,0
2018,1,11,9,10,0
2018,1,11,9,20,0
2018,1,11,9,30,0
2018,1,11,9,40,0
2018,1,11,9,50,11
2018,1,11,10,0,28
2018,1,11,10,10,51
2018,1,11,10,20,79
2018,1,11,10,30,110
2018,1,11,10,40,145
2018,1,11,10,50,181
2018,1,11,11,0,217
2018,1,11,11,10,255
2018,1,11,11,20,294
2018,1,11,11,30,333
2018,1,11,11,40,372
2018,1,11,11,50,412
2018,1,11,12,0,451
2018,1,11,12,10,490
2018,1,11,12,20,528
2018,1,11,12,30,565
2018,1,11,12,40,603
2018,1,11,12,50,639
2018,1,11,13,0,674
2018,1,11,13,10,708
2018,1,11,13,20,741
2018,1,11,13,30,773
2018,1,11,13,40,804
2018,1,11,13,50,833
2018,1,11,14,0,860
2018,1,11,14,10,886
2018,1,11,14,20,911
2018,1,11,14,30,934
2018,1,11,14,40,962
2018,1,11,14,50,981
2018,1,11,15,0,999
2018,1,11,15,10,1015
2018,1,11,15,20,1029
2018,1,11,15,30,1041
2018,1,11,15,40,1051
2018,1,11,15,50,1059
2018,1,11,16,0,1065
2018,1,11,16,10,1068
2018,1,11,16,20,1070
2018,1,11,16,30,1070
2018,1,11,16,40,1068
2018,1,11,16,50,1064
2018,1,11,17,0,1058
2018,1,11,17,10,1050
2018,1,11,17,20,1041
2018,1,11,17,30,1029
2018,1,11,17,40,1010
2018,1,11,17,50,995
2018,1,11,18,0,977
2018,1,11,18,10,958
2018,1,11,18,20,937
2018,1,11,18,30,811
2018,1,11,18,40,463
2018,1,11,18,50,444
2018,1,11,19,0,165
2018,1,11,19,10,146
2018,1,11,19,20,137
2018,1,11,19,30,233
2018,1,11,19,40,265
2018,1,11,19,50,247
2018,1,11,20,0,292
2018,1,11,20,10,327
2018,1,11,20,20,302
2018,1,11,20,30,443
2018,1,11,20,40,408
2018,1,11,20,50,376
2018,1,11,21,0,375
2018,1,11,21,10,286
2018,1,11,21,20,254
2018,1,11,21,30,280
2018,1,11,21,40,233
2018,1,11,21,50,200
2018,1,11,22,0,134
2018,1,11,22,10,118
2018,1,11,22,20,91
2018,1,11,22,30,83
2018,1,11,22,40,46
2018,1,11,22,50,27
2018,1,11,23,0,10
2018,1,11,23,10,0
2018,1,11,23,20,0
2018,1,11,23,30,0
2018,1,11,23,40,0
2018,1,11,23,50,0
2018,1,12,0,0,0
2018,1,12,0,10,0
2018,1,12,0,20,0
2018,1,12,0,30,0
2018,1,12,0,40,0
2018,1,12,0,50,0
2018,1,12,1,0,0
2018,1,12,1,10,0
2018,1,12,1,20,0
2018,1,12,1,30,0
2018,1,12,1,40,0
2018,1,12,1,50,0
2018,1,12,2,0,0
2018,1,12,2,10,0
2018,1,12,2,20,0
2018,1,12,2,30,0
2018,1,12,2,40,0
2018,1,12,2,50,0
2018,1,12,3,0,0
2018,1,12,3,10,0
2018,1,12,3,20,0
2018,1,12,3,30,0
2018,1,12,3,40,0
2018,1,12,3,50,0
2018,1,12,4,0,0
2018,1,12,4,10,0
2018,1,12,4,20,0
2018,1,12,4,30,0
2018,1,12,4,40,0
2018,1,12,4,50,0
2018,1,12,5,0,0
2018,1,12,5,10,0
2018,1,12,5,20,0
2018,1,12,5,30,0
2018,1,12,5,40,0
2018,1,12,5,50,0
2018,1,12,6,0,0
2018,1,12,6,10,0
2018,1,12,6,20,0
2018,1,12,6,30,0
2018,1,12,6,40,0
2018,1,12,6,50,0
2018,1,12,7,0,0
2018,1,12,7,10,0
2018,1,12,7,20,0
2018,1,12,7,30,0
2018,1,12,7,40,0
2018,1,12,7,50,0
2018,1,12,8,0,0
2018,1,12,8,10,0
2018,1,12,8,20,0
2018,1,12,8,30,0
2018,1,12,8,40,0
2018,1,12,8,50,0
2018,1,12,9,0,0
2018,1,12,9,10,0
2018,1,12,9,20,0
2018,1,12,9,30,0
2018,1,12,9,40,0
2018,1,12,9,50,3
2018,1,12,10,0,12
2018,1,12,10,10,20
2018,1,12,10,20,29
2018,1,12,10,30,51
2018,1,12,10,40,81
2018,1,12,10,50,102
2018,1,12,11,0,193
2018,1,12,11,10,254
2018,1,12,11,20,292
2018,1,12,11,30,331
2018,1,12,11,40,312
2018,1,12,11,50,346
2018,1,12,12,0,266
2018,1,12,12,10,390
2018,1,12,12,20,423
2018,1,12,12,30,368
2018,1,12,12,40,192
2018,1,12,12,50,206
2018,1,12,13,0,261
2018,1,12,13,10,333
2018,1,12,13,20,353
2018,1,12,13,30,403
2018,1,12,13,40,307
2018,1,12,13,50,320
2018,1,12,14,0,394
2018,1,12,14,10,564
2018,1,12,14,20,584
2018,1,12,14,30,706
2018,1,12,14,40,838
2018,1,12,14,50,856
2018,1,12,15,0,928
2018,1,12,15,10,1009
2018,1,12,15,20,1023
2018,1,12,15,30,1035
2018,1,12,15,40,1045
2018,1,12,15,50,1053
2018,1,12,16,0,956
2018,1,12,16,10,1064
2018,1,12,16,20,1066
2018,1,12,16,30,1066
2018,1,12,16,40,1063
2018,1,12,16,50,1059
2018,1,12,17,0,913
2018,1,12,17,10,809
2018,1,12,17,20,800
2018,1,12,17,30,340
2018,1,12,17,40,120
2018,1,12,17,50,116
2018,1,12,18,0,104
2018,1,12,18,10,522
2018,1,12,18,20,507
2018,1,12,18,30,690
2018,1,12,18,40,525
2018,1,12,18,50,505
2018,1,12,19,0,289
2018,1,12,19,10,182
2018,1,12,19,20,171
2018,1,12,19,30,241
2018,1,12,19,40,202
2018,1,12,19,50,188
2018,1,12,20,0,190
2018,1,12,20,10,158
2018,1,12,20,20,144
2018,1,12,20,30,122
2018,1,12,20,40,84
2018,1,12,20,50,75
2018,1,12,21,0,38
2018,1,12,21,10,63
2018,1,12,21,20,55
2018,1,12,21,30,6
2018,1,12,21,40,133
2018,1,12,21,50,111
2018,1,12,22,0,97
2018,1,12,22,10,101
2018,1,12,22,20,77
2018,1,12,22,30,57
2018,1,12,22,40,41
2018,1,12,22,50,24
2018,1,12,23,0,9
2018,1,12,23,10,0
2018,1,12,23,20,0
2018,1,12,23,30,0
2018,1,12,23,40,0
2018,1,12,23,50,0
2018,1,13,0,0,0
2018,1,13,0,10,0
2018,1,13,0,20,0
2018,1,13,0,30,0
2018,1,13,0,40,0
2018,1,13,0,50,0
2018,1,13,1,0,0
2018,1,13,1,10,0
2018,1,13,1,20,0
2018,1,13,1,30,0
2018,1,13,1,40,0
2018,1,13,1,50,0
2018,1,13,2,0,0
2018,1,13,2,10,0
2018,1,13,2,20,0
2018,1,13,2,30,0
2018,1,13,2,40,0
2018,1,13,2,50,0
2018,1,13,3,0,0
2018,1,13,3,10,0
2018,1,13,3,20,0
2018,1,13,3,30,0
2018,1,13,3,40,0
2018,1,13,3,50,0
2018,1,13,4,0,0
2018,1,13,4,10,0
2018,1,13,4,20,0
2018,1,13,4,30,0
2018,1,13,4,40,0
2018,1,13,4,50,0
2018,1,13,5,0,0
2018,1,13,5,10,0
2018,1,13,5,20,0
2018,1,13,5,30,0
2018,1,13,5,40,0
2018,1,13,5,50,0
2018,1,13,6,0,0
2018,1,13,6,10,0
2018,1,13,6,20,0
2018,1,13,6,30,0
2018,1,13,6,40,0
2018,1,13,6,50,0
2018,1,13,7,0,0
2018,1,13,7,10,0
2018,1,13,7,20,0
2018,1,13,7,30,0
2018,1,13,7,40,0
2018,1,13,7,50,0
2018,1,13,8,0,0
2018,1,13,8,10,0
2018,1,13,8,20,0
2018,1,13,8,30,0
2018,1,13,8,40,0
2018,1,13,8,50,0
2018,1,13,9,0,0
2018,1,13,9,10,0
2018,1,13,9,20,0
2018,1,13,9,30,0
2018,1,13,9,40,0
2018,1,13,9,50,4
2018,1,13,10,0,13
2018,1,13,10,10,18
2018,1,13,10,20,26
2018,1,13,10,30,55
2018,1,13,10,40,86
2018,1,13,10,50,114
2018,1,13,11,0,148
2018,1,13,11,10,186
2018,1,13,11,20,217
2018,1,13,11,30,273
2018,1,13,11,40,355
2018,1,13,11,50,393
2018,1,13,12,0,432
2018,1,13,12,10,470
2018,1,13,12,20,508
2018,1,13,12,30,440
2018,1,13,12,40,584
2018,1,13,12,50,620
2018,1,13,13,0,466
2018,1,13,13,10,453
2018,1,13,13,20,479
2018,1,13,13,30,529
2018,1,13,13,40,448
2018,1,13,13,50,468
2018,1,13,14,0,584
2018,1,13,14,10,612
2018,1,13,14,20,633
2018,1,13,14,30,763
2018,1,13,14,40,940
2018,1,13,14,50,959
2018,1,13,15,0,977
2018,1,13,15,10,993
2018,1,13,15,20,1007
2018,1,13,15,30,1019
2018,1,13,15,40,1030
2018,1,13,15,50,1039
2018,1,13,16,0,967
2018,1,13,16,10,874
2018,1,13,16,20,876
2018,1,13,16,30,965
2018,1,13,16,40,952
2018,1,13,16,50,949
2018,1,13,17,0,720
2018,1,13,17,10,666
2018,1,13,17,20,658
2018,1,13,17,30,504
2018,1,13,17,40,250
2018,1,13,17,50,243
2018,1,13,18,0,73
2018,1,13,18,10,53
2018,1,13,18,20,50
2018,1,13,18,30,94
2018,1,13,18,40,109
2018,1,13,18,50,103
2018,1,13,19,0,39
2018,1,13,19,10,65
2018,1,13,19,20,61
2018,1,13,19,30,31
2018,1,13,19,40,22
2018,1,13,19,50,20
2018,1,13,20,0,32
2018,1,13,20,10,24
2018,1,13,20,20,21
2018,1,13,20,30,13
2018,1,13,20,40,36
2018,1,13,20,50,32
2018,1,13,21,0,9
2018,1,13,21,10,8
2018,1,13,21,20,7
2018,1,13,21,30,56
2018,1,13,21,40,5
2018,1,13,21,50,5
2018,1,13,22,0,16
2018,1,13,22,10,22
2018,1,13,22,20,11
2018,1,13,22,30,19
2018,1,13,22,40,14
2018,1,13,22,50,9
2018,1,13,23,0,6
2018,1,13,23,10,0
2018,1,13,23,20,0
2018,1,13,23,30,0
2018,1,13,23,40,0
2018,1,13,23,50,0
2018,1,14,0,0,0
2018,1,14,0,10,0
2018,1,14,0,20,0
2018,1,14,0,30,0
2018,1,14,0,40,0
2018,1,14,0,50,0
2018,1,14,1,0,0
2018,1,14,1,10,0
2018,1,14,1,20,0
2018,1,14,1,30,0
2018,1,14,1,40,0
2018,1,14,1,50,0
2018,1,14,2,0,0
2018,1,14,2,10,0
2018,1,14,2,20,0
2018,1,14,2,30,0
2018,1,14,2,40,0
2018,1,14,2,50,0
2018,1,14,3,0,0
2018,1,14,3,10,0
2018,1,14,3,20,0
2018,1,14,3,30,0
2018,1,14,3,40,0
2018,1,14,3,50,0
2018,1,14,4,0,0
2018,1,14,4,10,0
2018,1,14,4,20,0
2018,1,14,4,30,0
2018,1,14,4,40,0
2018,1,14,4,50,0
2018,1,14,5,0,0
2018,1,14,5,10,0
2018,1,14,5,20,0
2018,1,14,5,30,0
2018,1,14,5,40,0
2018,1,14,5,50,0
2018,1,14,6,0,0
2018,1,14,6,10,0
2018,1,14,6,20,0
2018,1,14,6,30,0
2018,1,14,6,40,0
2018,1,14,6,50,0
2018,1,14,7,0,0
2018,1,14,7,10,0
2018,1,14,7,20,0
2018,1,14,7,30,0
2018,1,14,7,40,0
2018,1,14,7,50,0
2018,1,14,8,0,0
2018,1,14,8,10,0
2018,1,14,8,20,0
2018,1,14,8,30,0
2018,1,14,8,40,0
2018,1,14,8,50,0
2018,1,14,9,0,0
2018,1,14,9,10,0
2018,1,14,9,20,0
2018,1,14,9,30,0
2018,1,14,9,40,0
2018,1,14,9,50,0
2018,1,14,10,0,15
2018,1,14,10,10,21
2018,1,14,10,20,34
2018,1,14,10,30,29
2018,1,14,10,40,52
2018,1,14,10,50,73
2018,1,14,11,0,50
2018,1,14,11,10,67
2018,1,14,11,20,79
2018,1,14,11,30,159
2018,1,14,11,40,275
2018,1,14,11,50,306
2018,1,14,12,0,348
2018,1,14,12,10,448
2018,1,14,12,20,483
2018,1,14,12,30,453
2018,1,14,12,40,490
2018,1,14,12,50,522
2018,1,14,13,0,532
2018,1,14,13,10,563
2018,1,14,13,20,591
2018,1,14,13,30,569
2018,1,14,13,40,692
2018,1,14,13,50,718
2018,1,14,14,0,706
2018,1,14,14,10,721
2018,1,14,14,20,742
2018,1,14,14,30,749
2018,1,14,14,40,759
2018,1,14,14,50,776
2018,1,14,15,0,716
2018,1,14,15,10,805
2018,1,14,15,20,818
2018,1,14,15,30,816
2018,1,14,15,40,856
2018,1,14,15,50,863
2018,1,14,16,0,852
2018,1,14,16,10,826
2018,1,14,16,20,828
2018,1,14,16,30,858
2018,1,14,16,40,844
2018,1,14,16,50,841
2018,1,14,17,0,817
2018,1,14,17,10,807
2018,1,14,17,20,799
2018,1,14,17,30,782
2018,1,14,17,40,788
2018,1,14,17,50,775
2018,1,14,18,0,707
2018,1,14,18,10,757
2018,1,14,18,20,740
2018,1,14,18,30,727
2018,1,14,18,40,677
2018,1,14,18,50,655
2018,1,14,19,0,666
2018,1,14,19,10,659
2018,1,14,19,20,633
2018,1,14,19,30,605
2018,1,14,19,40,590
2018,1,14,19,50,561
2018,1,14,20,0,522
2018,1,14,20,10,522
2018,1,14,20,20,490
2018,1,14,20,30,455
2018,1,14,20,40,409
2018,1,14,20,50,378
2018,1,14,21,0,313
2018,1,14,21,10,339
2018,1,14,21,20,304
2018,1,14,21,30,268
2018,1,14,21,40,192
2018,1,14,21,50,162
2018,1,14,22,0,136
2018,1,14,22,10,115
2018,1,14,22,20,90
2018,1,14,22,30,63
2018,1,14,22,40,38
2018,1,14,22,50,21
2018,1,14,23,0,10
2018,1,14,23,10,0
2018,1,14,23,20,0
2018,1,14,23,30,0
2018,1,14,23,40,0
2018,1,14,23,50,0
2018,1,15,0,0,0
2018,1,15,0,10,0
2018,1,15,0,20,0
2018,1,15,0,30,0
2018,1,15,0,40,0
2018,1,15,0,50,0
2018,1,15,1,0,0
2018,1,15,1,10,0
2018,1,15,1,20,0
2018,1,15,1,30,0
2018,1,15,1,40,0
2018,1,15,1,50,0
2018,1,15,2,0,0
2018,1,15,2,10,0
2018,1,15,2,20,0
2018,1,15,2,30,0
2018,1,15,2,40,0
2018,1,15,2,50,0
2018,1,15,3,0,0
2018,1,15,3,10,0
2018,1,15,3,20,0
2018,1,15,3,30,0
2018,1,15,3,40,0
2018,1,15,3,50,0
2018,1,15,4,0,0
2018,1,15,4,10,0
2018,1,15,4,20,0
2018,1,15,4,30,0
2018,1,15,4,40,0
2018,1,15,4,50,0
